index,action_LL_RL,action_Lcrank_Rcrank,wheel_support_height,nonwheel_clearance,wheel_height_mismatch,active_target_error,final_passive_velocity,peak_passive_velocity,finite,done_seen,position_LL,position_Lcrank,position_RL,position_Rcrank,position_Yaw,position_L234,position_Lcal,position_L12,position_R234,position_Rcal,position_R12,position_P,position_P12,position_L45,position_Lwhl,position_R45,position_Rwhl,position_P23
10,-0.15000000596046448,-0.15000000596046448,0.08901101350784302,0.027709603309631348,8.314847946166992e-06,1.8775463104248047e-06,0.001542920246720314,0.005364817101508379,True,False,-0.044999364763498306,-0.04500101879239082,-0.044999174773693085,-0.04500187933444977,1.8212813301943243e-07,-9.13751864572987e-06,-1.410585900885053e-05,0.028076715767383575,-3.2454339816467836e-05,4.226926830597222e-05,-0.025464853271842003,-2.170611708152137e-07,6.095125968386128e-07,-1.2997619705856778e-05,-2.115752835152307e-07,-3.7480323953786865e-05,-1.1145522194055957e-07,3.865712585593428e-07
11,-0.15000000596046448,-0.10000000149011612,0.08899983763694763,0.027695268392562866,3.3348798751831055e-05,0.0045822784304618835,0.04001336544752121,0.04001336544752121,True,False,-0.040472403168678284,-0.03443751856684685,-0.04041772335767746,-0.034353479743003845,3.485431807348505e-05,-0.00038384352228604257,-0.0003542937629390508,-0.12541453540325165,-0.00021692052541766316,0.00022154062753543258,0.0929984599351883,-0.00019327863992657512,0.0007455894956365228,-0.00027191522531211376,-5.182971108297352e-06,-0.00011539705155882984,-0.0005511010531336069,0.0004898691549897194
12,-0.15000000596046448,-0.05000000074505806,0.08891308307647705,0.0276758074760437,0.00010627508163452148,0.00910133495926857,0.05674054101109505,0.05674054101109505,True,False,-0.03601710870862007,-0.0238337442278862,-0.03589866682887077,-0.02367161214351654,6.873766687931493e-05,-0.0012518260627985,-0.0012489380314946175,-0.19486865401268005,-0.0007421448826789856,0.0007325654150918126,0.1305297166109085,-0.00039531898801214993,0.0015100245364010334,-0.0010599818779155612,-2.112071160809137e-05,-0.0005260315956547856,-0.0011499520624056458,0.0010037112515419722
13,-0.15000000596046448,0.0,0.0890360176563263,0.02764946222305298,0.0001944899559020996,0.013915030285716057,0.03588179126381874,0.03588179126381874,True,False,-0.031474485993385315,-0.01337293442338705,-0.031084971502423286,-0.013361955992877483,0.00010631614713929594,-0.0012400579871609807,-0.0012237438932061195,-0.14515887200832367,-0.0002560954017098993,0.00024007826868910342,0.05454900115728378,-0.0005684465868398547,0.002293068217113614,-0.0009448612108826637,-4.554566112346947e-05,7.789945811964571e-05,-0.0015873713418841362,0.0014352782163769007
14,-0.15000000596046448,0.05000000074505806,0.08945810794830322,0.027603358030319214,9.861588478088379e-05,0.021089185029268265,0.09657503664493561,0.09657503664493561,True,False,-0.02544737607240677,-0.004424580372869968,-0.02391081675887108,-0.0054946173913776875,0.000170179147971794,0.0010424160864204168,0.0010643490822985768,0.07510986924171448,0.0016523306258022785,-0.0016835315618664026,-0.18816092610359192,-0.0007002108031883836,0.0032565221190452576,0.001468384638428688,-7.122741953935474e-05,0.00216468027792871,-0.0016148078721016645,0.001730730407871306
15,-0.15000000596046448,0.10000000149011612,0.08959639072418213,0.02760535478591919,3.981590270996094e-05,0.027837863191962242,0.0005427600699476898,0.15237660706043243,True,False,-0.01737324707210064,0.0024791425094008446,-0.0171621385961771,0.00285167433321476,0.00021337487851269543,0.0020317714661359787,0.0020621553994715214,0.26181456446647644,0.002095218515023589,-0.00213099573738873,-0.26182278990745544,-0.000842454144731164,0.004305058158934116,0.002633411204442382,-0.00010063755325973034,0.002762426622211933,-0.0014904766576364636,0.002067695837467909
16,-0.15000000596046448,0.15000000596046448,0.08969056606292725,0.027584046125411987,5.0127506256103516e-05,0.033461183309555054,0.0024069894570857286,0.1938634067773819,True,False,-0.011797036975622177,0.011860103346407413,-0.01153881847858429,0.012309909798204899,0.00025901643675751984,0.002429597545415163,0.0024708400014787912,0.26181769371032715,0.0025112435687333345,-0.002550653647631407,-0.2618274986743927,-0.0010000038892030716,0.005208444315940142,0.0031548200640827417,-0.00012842573050875217,0.003310015657916665,-0.0010184966959059238,0.002446795115247369
17,-0.15000000596046448,0.20000000298023224,0.08977004885673523,0.027560144662857056,5.856156349182129e-05,0.03909952566027641,0.0009401674033142626,0.22344766557216644,True,False,-0.006199518218636513,0.021207135170698166,-0.005900477059185505,0.02173829823732376,0.0003049303777515888,0.0027995258569717407,0.002846261253580451,0.26182082295417786,0.0029004933312535286,-0.00294491951353848,-0.26183223724365234,-0.0011537899263203144,0.006126649212092161,0.0036451874766498804,-0.00016258757386822253,0.0038311160169541836,-0.0005839554942212999,0.0028148209676146507
18,-0.10000000149011612,-0.20000000298023224,0.08887043595314026,0.027693599462509155,1.874566078186035e-05,0.010990738868713379,0.0025542171206325293,0.08765751123428345,True,False,-0.040916476398706436,-0.0492701455950737,-0.040990740060806274,-0.04942629858851433,-8.03264556452632e-05,-0.00079051882494241,-0.0007850659312680364,0.26179686188697815,-0.00086217001080513,0.0009065789054147899,-0.2617938220500946,0.00035347783705219626,-0.0016349343350157142,-0.0010175523348152637,-1.4269103303377051e-05,-0.001143391476944089,0.0005878921365365386,-0.0008816246408969164
19,-0.10000000149011612,-0.15000000596046448,0.08898651599884033,0.027675151824951172,1.2516975402832031e-06,0.0054274797439575195,0.0534379817545414,0.053872089833021164,True,False,-0.035355277359485626,-0.03973221033811569,-0.035427480936050415,-0.03977510333061218,-4.055485987919383e-05,-0.0004289707576390356,-0.0004320755833759904,0.23427985608577728,-0.00043118721805512905,0.0004111142479814589,-0.2437514215707779,0.00017579969426151365,-0.0008172029629349709,-0.0005444223061203957,-3.995976385340327e-06,-0.0005448049050755799,0.0003647935518529266,-0.00043767396709881723
20,-0.10000000149011612,-0.10000000149011612,0.08911281824111938,0.027663856744766235,2.2202730178833008e-05,2.034008502960205e-06,0.001034111948683858,0.003942207433283329,True,False,-0.030000785365700722,-0.029999304562807083,-0.029998455196619034,-0.030002035200595856,9.444625703736165e-08,-3.7037276001683495e-07,7.961094524944201e-06,0.01902473159134388,-5.196895472181495e-06,1.0605157513055019e-05,-0.016552554443478584,-8.574134824357316e-08,2.189119925333216e-07,3.6867522794636898e-06,-2.06362372523472e-07,-8.834103027766105e-06,4.462016889306142e-08,1.344689479765293e-07
21,-0.10000000149011612,-0.05000000074505806,0.08905231952667236,0.027652323246002197,2.9921531677246094e-05,0.004553025588393211,0.0390920490026474,0.0390920490026474,True,False,-0.025474106892943382,-0.0194350965321064,-0.025446975603699684,-0.019318196922540665,3.649715654319152e-05,-0.0003820544225163758,-0.00038030289579182863,-0.1275140792131424,-0.000397861294914037,0.00038746907375752926,0.13009479641914368,-0.00019247633463237435,0.0007561438251286745,-0.0002863536647055298,-5.299521035340149e-06,-0.0002862672263290733,-0.000521254725754261,0.0004858408065047115
