index,action_LL_RL,action_Lcrank_Rcrank,wheel_support_height,nonwheel_clearance,wheel_height_mismatch,active_target_error,final_passive_velocity,peak_passive_velocity,finite,done_seen,position_LL,position_Lcrank,position_RL,position_Rcrank,position_Yaw,position_L234,position_Lcal,position_L12,position_R234,position_Rcal,position_R12,position_P,position_P12,position_L45,position_Lwhl,position_R45,position_Rwhl,position_P23
54,0.5,-1.0,0.08730500936508179,0.027729332447052002,0.011298596858978271,0.19654452800750732,1.6388075351715088,1.7310354709625244,True,False,-0.046544525772333145,-0.12246416509151459,-0.0030846158042550087,-0.15287426114082336,-0.00024454796221107244,-0.007676309440284967,-0.008216352201998234,0.8576429486274719,-0.06158970296382904,0.06184776872396469,-1.2024171352386475,0.003699136897921562,-0.018980612978339195,-0.01119602844119072,-0.000879590050317347,-0.06533128023147583,0.005485011264681816,-0.009865809231996536
55,0.5,-0.75,0.08716320991516113,0.027605772018432617,0.011860072612762451,0.15092864632606506,1.3687821626663208,1.3738363981246948,True,False,-0.0009286415879614651,-0.0777789056301117,0.03953132405877113,-0.10959385335445404,-0.00013472946011461318,-0.009275192394852638,-0.009586749598383904,0.8478237986564636,-0.06577886641025543,0.06601153314113617,-1.2064474821090698,0.0030557408463209867,-0.01678118295967579,-0.013050897046923637,-0.0004164184210821986,-0.06914106011390686,0.0015429891645908356,-0.008126858621835709
56,0.5,-0.5,0.08732116222381592,0.027348965406417847,0.00022599101066589355,0.11792171001434326,0.010266901925206184,1.0387665033340454,True,False,0.04310370609164238,-0.04945698380470276,0.03207829222083092,-0.039183586835861206,-0.0009448089986108243,-0.008991935290396214,-0.009113694541156292,0.2856445908546448,-0.007622847333550453,0.007787733804434538,-0.39963963627815247,0.003241766942664981,-0.01647869125008583,-0.011359204538166523,-0.00040699588134884834,-0.010516602545976639,-0.0013982648961246014,-0.008049099706113338
57,0.5,-0.25,0.08043718338012695,0.02740788459777832,0.0023393630981445312,0.07055366039276123,0.4771214425563812,0.7302864789962769,True,False,0.08011478930711746,-0.004446343053132296,0.08408569544553757,-0.008122440427541733,-0.00039314539753831923,-0.04046783596277237,-0.040600135922431946,1.2433096170425415,-0.05165310949087143,0.05179349333047867,-1.3577841520309448,0.0014209133805707097,-0.00806210096925497,-0.04212100803852081,-0.0003074140113312751,-0.05341815575957298,-0.0031415249686688185,-0.003439269494265318
58,0.5,0.0,0.08763760328292847,0.02744916081428528,5.4776668548583984e-05,0.05303115397691727,0.18443594872951508,0.5350545048713684,True,False,0.09942936897277832,0.0484575591981411,0.09696885198354721,0.04999268800020218,-0.0004466030513867736,-0.0035452903248369694,-0.003598504699766636,0.16964122653007507,-0.0043069347739219666,0.004366797395050526,-0.23016008734703064,0.001455334248021245,-0.008413568139076233,-0.0046366429887712,-0.00011952027125516906,-0.00557231018319726,-0.002770399209111929,-0.003557696705684066
59,0.5,0.25,0.08524465560913086,0.027518540620803833,4.747509956359863e-05,0.023394092917442322,0.031025409698486328,0.26550617814064026,True,False,0.12677888572216034,0.09836947917938232,0.12660591304302216,0.09831351041793823,-0.000162645781529136,-0.014012045226991177,-0.014057434163987637,1.2258577346801758,-0.013881057500839233,0.013932619243860245,-1.2163512706756592,0.00039480291889049113,-0.002907117595896125,-0.014559458941221237,-4.999546581530012e-05,-0.014487183652818203,-0.0018944162875413895,-0.0009114266722463071
60,0.5,0.5,0.0873885452747345,0.0274965763092041,5.8591365814208984e-05,1.996755599975586e-06,0.0014882995747029781,0.015628237277269363,True,False,0.1499980092048645,0.15000157058238983,0.14999979734420776,0.15000073611736298,-2.0222829633098627e-08,1.0600640507618664e-06,-9.491029231867287e-06,-0.0671917125582695,5.0502235353633296e-06,4.547213848127285e-06,0.07077973335981369,6.028935928270585e-08,-3.3405675026187964e-07,-6.888336884003365e-06,1.108490096157766e-06,-2.41068437389913e-06,9.809184575715335e-07,-1.3602242177057633e-07
61,0.5,0.75,0.086902916431427,0.027345240116119385,0.0003643035888671875,0.027621939778327942,0.17039236426353455,0.17090652883052826,True,False,0.17263077199459076,0.2024240493774414,0.17762194573879242,0.1980370283126831,0.00025494807050563395,-0.0013730434002354741,-0.0013502793153747916,-0.11838318407535553,0.002151894848793745,-0.002205170691013336,-0.25743556022644043,-0.0006423987215384841,0.004697553347796202,-0.0008849062141962349,-0.00012632748985197395,0.0028361373115330935,-2.9452121452777646e-05,0.0015031941002234817
62,0.5,1.0,0.08625105023384094,0.027397245168685913,0.0002847611904144287,0.05838260054588318,1.034486174583435,1.034486174583435,True,False,0.20798258483409882,0.24380911886692047,0.20838260650634766,0.2422110140323639,0.0003034280671272427,0.0020250454545021057,0.002069154754281044,2.225369691848755,0.0034546428360044956,-0.003533313050866127,-3.5082573890686035,-0.0015631497371941805,0.010919567197561264,0.0032540298998355865,-0.00018634389562066644,0.004942253697663546,0.0050636520609259605,0.003999334294348955
63,0.75,-1.0,0.08860155940055847,0.02762576937675476,0.011259496212005615,0.23671631515026093,2.003516912460327,2.454159736633301,True,False,-0.011716306209564209,-0.08603192865848541,0.054747119545936584,-0.12240629643201828,-0.0006668910500593483,-0.002623173873871565,-0.0031512132845818996,0.559110701084137,-0.055772047489881516,0.05631445348262787,-1.0776556730270386,0.004729993641376495,-0.024784523993730545,-0.006972945295274258,-0.0007865661755204201,-0.061363644897937775,0.006561905145645142,-0.012310042046010494
64,0.75,-0.75,0.08747029304504395,0.027497023344039917,0.012347310781478882,0.19644537568092346,1.5898091793060303,1.7986044883728027,True,False,0.02855464071035385,-0.04759988188743591,0.07467931509017944,-0.07991230487823486,-0.0002714591973926872,-0.00772896921262145,-0.008298528380692005,0.858228862285614,-0.06634356081485748,0.06661923229694366,-1.22787344455719,0.003247148124501109,-0.01989210769534111,-0.01127465907484293,-0.0008780008065514266,-0.07004494220018387,-0.00035579520044848323,-0.008577940054237843
65,0.75,-0.5,0.08653572201728821,0.027323663234710693,0.019220590591430664,0.15136213600635529,1.2434020042419434,1.3966008424758911,True,False,0.07363787293434143,-0.0030375528149306774,0.1251727193593979,-0.04074917361140251,-5.256352596916258e-05,-0.009880167432129383,-0.010215156711637974,0.8558407425880432,-0.10293558984994888,0.10312315076589584,-1.472751259803772,0.002805371768772602,-0.01654950901865959,-0.01363297738134861,-0.00045280734775587916,-0.1058792993426323,-0.002500736154615879,-0.007407303899526596
66,0.75,-0.25,0.08698439598083496,0.02751094102859497,0.0006380379199981689,0.12047673761844635,0.03875894472002983,1.03214693069458,True,False,0.12129484862089157,0.0219170693308115,0.10452327132225037,0.03866804018616676,-0.001062376075424254,-0.008468874730169773,-0.008599117398262024,0.24516327679157257,-0.006681707222014666,0.006867935881018639,-0.4293254017829895,0.002870670286938548,-0.017326857894659042,-0.010763773694634438,-0.0004036883474327624,-0.00965295173227787,-0.005094439256936312,-0.006944103166460991
67,0.75,0.0,0.08073669672012329,0.027500391006469727,0.003438115119934082,0.0728878304362297,0.5734255313873291,0.7694441080093384,True,False,0.15226493775844574,0.0728878304362297,0.15913547575473785,0.0667683556675911,-0.0003950878162868321,-0.034804608672857285,-0.034951794892549515,1.1882758140563965,-0.052148763090372086,0.052288688719272614,-1.3655670881271362,0.0012275949120521545,-0.008628539741039276,-0.03650219365954399,-0.00032324998755939305,-0.053907107561826706,-0.005687925033271313,-0.0029082156252115965
68,0.75,0.25,0.08613196015357971,0.027479231357574463,0.00022533535957336426,0.05187039077281952,0.2086186558008194,0.5589267611503601,True,False,0.17520175874233246,0.12261220067739487,0.1731296181678772,0.1236921027302742,-0.00046473939437419176,-0.0031428050715476274,-0.003196320729330182,0.14478741586208344,-0.0040570772252976894,0.004116638097912073,-0.1988968551158905,0.0012736860662698746,-0.008729474619030952,-0.004215067718178034,-0.0001192623094539158,-0.005294337868690491,-0.004530168604105711,-0.003047292586416006
69,0.75,0.5,0.0831664502620697,0.027345716953277588,3.930926322937012e-05,0.023129284381866455,0.02591991052031517,0.2820635437965393,True,False,0.2022341936826706,0.17294976115226746,0.20187072455883026,0.17306911945343018,-0.00017077013035304844,-0.015324966982007027,-0.015371271409094334,1.2687232494354248,-0.014562969096004963,0.014612271450459957,-1.2389497756958008,0.000334807118633762,-0.0029601033311337233,-0.015863917768001556,-4.835751315113157e-05,-0.01516263373196125,-0.002779788337647915,-0.0007418737513944507
70,0.75,0.75,0.08511781692504883,0.02745094895362854,0.0001354217529296875,1.4603137969970703e-06,0.0034507685340940952,0.023244572803378105,True,False,0.2250000387430191,0.22499944269657135,0.2250014692544937,0.22499918937683105,-4.518306795375793e-08,-1.2217857147334144e-05,-5.863484602741664e-06,-0.08830952644348145,1.7538377505843528e-05,-3.7536839954555035e-05,0.09237124770879745,-1.1622214302065004e-08,1.74603982827648e-07,-8.067538146860898e-06,1.832624661801674e-06,3.110233956249431e-05,1.5417271015394363e-06,6.548398800987343e-08
71,0.75,1.0,0.08447420597076416,0.02750912308692932,0.0010391771793365479,0.024652063846588135,0.13247330486774445,0.13247330486774445,True,False,0.24740050733089447,0.27763131260871887,0.24965207278728485,0.27608978748321533,0.000206408862140961,-0.004678924567997456,-0.004636043217033148,-0.2886377274990082,0.0014271136606112123,-0.0014591708313673735,-0.07887688279151917,-0.0005972186918370426,0.004848283249884844,-0.004179095849394798,-0.000142031887662597,0.00202412367798388,0.0005914071807637811,0.0014207992935553193
72,1.0,-1.0,0.0884106457233429,0.027408480644226074,0.003886312246322632,0.2760033905506134,2.526913642883301,2.9712657928466797,True,False,0.06790225952863693,-0.11305317282676697,0.0239966232329607,-0.05728613957762718,-0.0012227302649989724,-0.020479455590248108,-0.020996656268835068,0.4293029010295868,-0.002856814069673419,0.0033804518170654774,-0.8110581040382385,0.005721345078200102,-0.03065633773803711,-0.025795774534344673,-0.00155482511036098,-0.008305544964969158,0.008418543264269829,-0.014964595437049866
73,1.0,-0.75,0.08861026167869568,0.027339965105056763,0.02151373028755188,0.23339813947677612,2.626617431640625,2.6654014587402344,True,False,0.06660186499357224,-0.006388074718415737,0.1579669564962387,-0.0671408474445343,-0.00013884161307942122,-5.335060905053979e-06,-0.0005367356934584677,0.7065139412879944,-0.10328462719917297,0.10367193818092346,-1.2607192993164062,0.003917415160685778,-0.02459784597158432,-0.004844283685088158,-0.0008322474313899875,-0.10813305526971817,0.0009999589528888464,-0.010419275611639023
74,1.0,-0.5,0.08838507533073425,0.027453213930130005,0.008908092975616455,0.2038245052099228,1.675107717514038,1.7383040189743042,True,False,0.09617550671100616,0.03395606577396393,0.13406874239444733,0.00570848910138011,-0.000269487762125209,6.842606671852991e-05,-0.000443589553469792,0.6694362163543701,-0.04290683940052986,0.043217983096838,-1.1030718088150024,0.003114840714260936,-0.02350802905857563,-0.003918143454939127,-0.0008966413442976773,-0.04689417779445648,-0.0053423019126057625,-0.008265189826488495
75,1.0,-0.25,0.08454644680023193,0.02750149369239807,0.016223549842834473,0.14649400115013123,1.2701915502548218,1.354119896888733,True,False,0.15350601077079773,0.06831037253141403,0.19935035705566406,0.03402731940150261,-0.00017859307990875095,-0.01440446451306343,-0.014744875021278858,0.896540105342865,-0.09512197226285934,0.09532848745584488,-1.4036082029342651,0.0023427249398082495,-0.017129696905612946,-0.018135441467165947,-0.00043993123108521104,-0.09812804311513901,-0.007816326804459095,-0.006034997291862965
76,1.0,0.0,0.08554384112358093,0.02733752131462097,0.0009730160236358643,0.12355625629425049,0.06581037491559982,1.0204025506973267,True,False,0.19840800762176514,0.09445181488990784,0.17644375562667847,0.11707774549722672,-0.0011511481134220958,-0.007793895900249481,-0.007919024676084518,0.21599990129470825,-0.0052774460054934025,0.005477830767631531,-0.4664972126483917,0.002472772030159831,-0.01814643107354641,-0.010033310391008854,-0.00040147104300558567,-0.008326757699251175,-0.009034321643412113,-0.005791580304503441
77,1.0,0.25,0.08020272850990295,0.02741941809654236,0.004807889461517334,0.07662294805049896,0.6861613392829895,0.8263901472091675,True,False,0.22337706387043,0.15119226276874542,0.23412789404392242,0.14168627560138702,-0.00037996654282324016,-0.027889344841241837,-0.028041014447808266,1.1201121807098389,-0.05250658839941025,0.052640873938798904,-1.372148036956787,0.0010251743951812387,-0.009247137233614922,-0.02964453026652336,-0.0003437103587202728,-0.05425376445055008,-0.008223609998822212,-0.0023656454868614674
78,1.0,0.5,0.08403879404067993,0.027447044849395752,0.0004493594169616699,0.05248168110847473,0.23403681814670563,0.5932810306549072,True,False,0.25311824679374695,0.1941860467195511,0.24751833081245422,0.19944289326667786,-0.0004963661776855588,0.00010076841863337904,6.125294748926535e-05,0.021932534873485565,-0.004222016781568527,0.004278373438864946,-0.2161366045475006,0.0011103593278676271,-0.009019491262733936,-0.0008995701791718602,-0.00012026700278511271,-0.005475251004099846,-0.006254915148019791,-0.00259009120054543
79,1.0,0.75,0.08059918880462646,0.027463197708129883,0.00033861398696899414,0.023098796606063843,0.03258752077817917,0.3082003593444824,True,False,0.27707743644714355,0.24809880554676056,0.2775938808917999,0.24739553034305573,-0.00016669092292431742,-0.014829250983893871,-0.014871269464492798,1.2513861656188965,-0.017016148194670677,0.01706552691757679,-1.3206145763397217,0.00027604890055954456,-0.0030122781172394753,-0.015368912369012833,-4.6325218136189505e-05,-0.01760171540081501,-0.003715262981131673,-0.0005819457583129406
80,1.0,1.0,0.08205461502075195,0.027500063180923462,3.3020973205566406e-05,1.817941665649414e-06,0.006545336917042732,0.0307089202105999,True,False,0.3000003397464752,0.30000001192092896,0.3000018298625946,0.29999929666519165,-1.844317765176129e-08,6.168031632114435e-06,4.8851488827494904e-06,-0.10030160844326019,1.4714823009853717e-05,-2.0296676666475832e-05,0.10487908869981766,4.347825921513504e-08,-2.6169510647378047e-07,3.7217212138784816e-06,1.974053702724632e-06,1.738387072691694e-05,2.2449332846008474e-06,-7.555825476401878e-08
